user_id,text_duplicate,final
3430586542.0,"This is the new normal 
#covid #starwars #goinsouth #blueeyes #facemask #facemaskselfie @ National Hills, Augusta https://t.co/97nTcaQYUK",the new normal covid starwars goinsouth blueeyes facemask facemaskselfie national hill augusta
84155154.0,@Serenepaper Get me an avocado grove and we’re in business post-COVID.,get avocado grove  business postcovid
1.0135095120646554e+18,Hello Harper families and friends! Guess what time it is?! Time for the joke the day! 😂😂😂 #jokeoftheday #cmsd #teachcle #iamcmsd #IBcandidacyschool #wrharper #teamHarper #Harperfamily #coronavirus #celebratecmsd @… https://t.co/uNLYd2Wkx5,hello harper family friend guess time time the joke the day jokeoftheday cmsd teachcle iamcmsd ibcandidacyschool wrharper teamharper harperfamily coronavirus celebratecmsd …
32670761.0,@ceoofkti See this bullshit https://t.co/T4GdrhtgHa,see bullshit
4898490908.0,@MSNBC STOP SHOWING THE THESE DAMN TRUMP MINI RALLIES FOR CORONAVIRUS UPDATES!!!! ITS DISGUSTING!!!,stop show the damn trump mini rally coronavirus update disgust
1.0069829283985736e+18,Apple and Google are launching a joint COVID-19 tracing tool for iOS and Android https://t.co/R1TWfQtiC6,apple google launch joint covid19 trace tool io android
1437671.0,"@elainebatt3 @DanaLeighLyman @ianenielson @Stadium @MLB We should be running on skeleton crews for essential services only. Daily COVID testing, PPE and priority treatment should be given to those who volunteer for this dangerous work at no cost by the federal government. These people should be paid double, at least.",run skeleton crew essential service daily covid test ppe priority treatment give to volunteer dangerous work at no cost the federal government people paid double at least
21063822.0,Black folks are disproportionately affected covid for one reason and one reason only... Poverty,black folk disproportionately affected covid one reason one reason poverty
826268694.0,"According to a Seton Hall poll on Coronavirus, 100 percent of douchebag Seton Hall basketball fans are butthurt that Creighton celebrated a win.",accord to seton hall poll coronavirus 100 percent douchebag seton hall basketball fan butthurt creighton celebrate win
826268694.0,@USC1620 You guys are doing a great job of having a COVID-free show. https://t.co/00PbkXhYP8,guy great job covidfree show
379807462.0,"How about an even wilder proposal. Let's just let this virus settle down and not put athletes at risk while we the fans get some entertainment (wild I know)

""A wild realignment proposal is on the table to bring baseball back during the COVID-19 pandemic""  https://t.co/uNtb3fxjSD",even wilder proposal let let virus settle put athlete at risk the fan get entertainment wild know wild realignment proposal the table to bring baseball back the covid19 pandemic
108764893.0,"Some defiant U.S. churches plan Easter services, ignoring public health guidelines | Article [AMP] | Reuters https://t.co/PEVX7NYgSl",defiant u church plan easter service ignore public health guideline article amp reuters
8.22490469028524e+17,"“The money raised will go to No Kid Hungry, One Fair Wage Emergency Fund, Meals on Wheels, Restaurant Workers' Community Foundation COVID-19 Emergency Relief Fund and the National Domestic Workers Alliance.” 
👍🏼 https://t.co/AwumPqYQ08",the money raise go to no kid hungry one fair wage emergency fund meal wheel restaurant worker community foundation covid19 emergency relief fund the national domestic worker alliance
1437742058.0,"Bad Idea

""A wild realignment proposal is on the table to bring baseball back during the COVID-19 pandemic""  https://t.co/jNwbm3yCQM",bad idea wild realignment proposal the table to bring baseball back the covid19 pandemic
830115355.0,"@AndrewCMcCarthy He needs to open , we are dying out here from loss of jobs, stress, everything but covid-19",need to open die out from loss job stress everything covid19
830115355.0,"@realDonaldTrump who cares about the damn ratings , open up America , we are dying out here from everything but covid-19,",care the damn rating open america die out from everything covid19
7.54005998562603e+17,Share this graphic to let others know how we can together stop the spread of germs. #StayHomeDC https://t.co/pIsCbxwA0T https://t.co/76G6o5mFQm,share graphic to let others know together stop the spread germ stayhomedc
1.0801528309865923e+18,#mlb #coronavirus #MNTwins #Astros A wild realignment proposal is on the table to bring baseball back during the COVID-19 pandemic  https://t.co/kwvWRxNX5r,mlb coronavirus mntwins astros wild realignment proposal the table to bring baseball back the covid19 pandemic
589315351.0,CLUB COVID‼️🤣😭😂 https://t.co/SvreaPvOJr,club covid‼
216248702.0,"@kayleighmcenany Go away Birther, Covid Denier and Trump Enabler.",go away birther covid denier trump enabler
29026419.0,Evil @GOP POS @RonDeSantisFL lied and said yesterday that not one person under 25 has died from COVID-19. #GOPLies,evil po lie say yesterday one person 25 die from covid19 goplies
2412628801.0,"We’re ON! 😀 COVID-19 can’t stop Hearts of Hope! Join us April 21, 7:30 - 8:30 p.m for this virtual event to benefit homeless women &amp; children. RSVP now 👉👉👉 https://t.co/Z4sVZL4WFZ
#HeartsofHope2020 #BridgeportRescueMission #HopeAgain #HeartsofHope #ShelterinPlace #StayHome https://t.co/KRUkI8HAro",covid19  stop heart hope join u april 21 730 830 pm virtual event to benefit homeless woman amp child rsvp heartsofhope2020 bridgeportrescuemission hopeagain heartsofhope shelterinplace stayhome
1.2406960826587423e+18,I'm raising money for NJ Family Devastated by Coronavirus. Click to Donate:  https://t.co/IcPnx2Vfjt via @gofundme,im raise money nj family devastate coronavirus click to donate via
1483330070.0,"In response to the COVID-19 pandemic, @FIU has initiated the #FIUStrong initiative for students/staff who are currently struggling. Check out https://t.co/1h8nEEShr7 for more information and donations. #PawsUp",response to the covid19 pandemic initiate the fiustrong initiative studentsstaff currently struggle check out information donation pawsup
107171182.0,"@jbeanhibbs @BullingFiona Whaaaat? Shockingly bad behavior, even in the days of #coronavirus madness. Scant pleasure in the truism that imitation is the best flattery... given that this is brazen THEFT. 🙁",whaaaat shockingly bad behavior even the day coronavirus madness scant pleasure the truism imitation the best flattery give brazen theft
24470634.0,Nurses are not getting the protections they desperately need to fight #COVID19. @NationalNurses is demanding Congress act now. Add your name:  https://t.co/KqFAdQpGsu,nurse get the protection desperately need to fight covid19 demand congress act add your name
1.0153135693180355e+18,"Left-wing American journalists doing yeoman’s work for the CCP.

Op-Ed: China’s coronavirus statistics aren’t the real problem https://t.co/5sfltKbb18",leftwing american journalist yeoman  work the ccp oped china  coronavirus statistic  the real problem
410403707.0,New federal projections show a spike in infections if shelter-in-place orders are lifted at 30 days. https://t.co/rK1UcQqC7e,new federal projection show spike infection shelterinplace order lift at 30 day
1602767450.0,Starting online Good Friday Mass...please know I am sending out prayers to all of you and those suffering from Covid-19 #PadreSerra #GoodFriday https://t.co/oRotiKm7NW,start online good friday massplease know send out prayer to suffer from covid19 padreserra goodfriday
162408917.0,All the COVID stuff aside. 2020 is shaping up to be a very good year for our family❤️ We are so blessed! #GodIsSoGood,the covid stuff aside 2020 shape to good year family bless godissogood
101996721.0,Louisiana Direct Seafood helps fishing industry reach customers during coronavirus pandemic https://t.co/CVVfssBlev via @The_Gambit,louisiana direct seafood help fishing industry reach customer coronavirus pandemic via
119990409.0,"Van Jones On Coronavirus Devastating Black America, REFORM Alliance Effo... https://t.co/UYsfrLpeiM via @YouTube @85SouthShow @VanJones68",van jones coronavirus devastate black america reform alliance effo via
1.1491909004358246e+18,"GameStop purportedly had COVID cases at its refurbishment center, now purportedly sending “hand sanitizer” that is little more than rubbing alcohol: https://t.co/qJUYCd3JB1

Yowza.",gamestop purportedly covid case at refurbishment center purportedly send  hand sanitizer  little rub alcohol yowza
28408617.0,B.C... (before Coronavirus) Refreshed her red and gave her touch up. Used joico Lumishine and @Joico #rubyred. (Swipe ➡️ to see before) @ Joseph Lamar Salon https://t.co/Ew99iTiCoA,bc coronavirus refresh red give touch use joico lumishine rubyred swipe to see joseph lamar salon
78657970.0,"Wow... I lost my dad last year...I am not sure if be ok with this. I can only think of the families who didn't get to say their last goodbyes. 😔 #COVIDー19
#MassGraves
https://t.co/YkYWTBTnRb",wow lose dad last yeari sure ok think the family didnt get to say last goodbye covid19 massgraves
2439092689.0,"Liverpool icon Sir Kenny Dalglish tests positive for coronavirus and is currently being treated in hospital, He was admitted to hospital on Wednesday for another condition and assessed not in a critical condition https://t.co/pGbbFGFU6m",liverpool icon sir kenny dalglish test positive coronavirus currently treat hospital admit to hospital wednesday another condition assess critical condition
