user_id,text_duplicate,final
7.685046233301606e+17,"LA Mayor Eric Garcetti, warns of mass deaths, condemns Trump’s false hope. Says his city will be on lockdown for 2mos. Or maybe longer, he will be shutting off water &amp; power to any non-essential businesses, that defies orders, and stay opened during CV crisis! Wow! Pure DS🥱",la mayor eric garcetti warns mass death condemns trump  false hope say city lockdown 2mos maybe longer shut water amp power to nonessential business defies order stay open cv crisis wow pure d
16513416.0,"2020 HURRICANE SEASON: The report forecasts 14 to 18 tropical storms, of which seven to nine become hurricanes. Two to four could strengthen into major hurricanes. https://t.co/DF53JZxidh",2020 hurricane season the report forecast 14 to 18 tropical storm seven to nine become hurricane two to four could strengthen major hurricane
459294549.0,"#SPSPchat 28 with @H_Sjastad @ErinWestgate @sarahegaither has been postponed to Thursday, April 9th, 11am-12pm EDT and will address Early Career Challenges During Coronavirus. #AcademicChatter https://t.co/wfq6E22wGF",spspchat 28 postpone to thursday april 9th 11am12pm edt address early career challenge coronavirus academicchatter
24152815.0,"Our latest episode of #DailyMatters features modern-day renaissance man @PalaceLaw discussing the transition to remote work, how #COVID19 is impacting #workerscompensation, and how he's keeping calm through this unprecedented time: https://t.co/lmKBDtzlyj",late episode dailymatters feature modernday renaissance man discuss the transition to remote work covid19 impact workerscompensation he keep calm unprecedented time
2195495816.0,It is doubtful that #KarlAnthonyTowns mother is in a #coma because of #coroanvirus.  Learn what is likely going on here:  https://t.co/Eb5BJ2BpUy,doubtful karlanthonytowns mother coma coroanvirus learn likely go
284203608.0,"Looking for something #fun to do today? Have the little ones practice the alphabet with this ABC #ScavengerHunt #craft over on our #blog. 🔠

#athomeactivities #preschool #parents #stufftodo

https://t.co/yI78uDY8WQ",look something fun to do today the little one practice the alphabet abc scavengerhunt craft blog athomeactivities preschool parent stufftodo
375721095.0,BREAKING: US charges Venezuelan President Nicolas Maduro with narco-terrorism and offers $15M for his arrest https://t.co/DX7G8Cof12,break u charge venezuelan president nicolas maduro narcoterrorism offer 15m arrest
23965221.0,Shame on everyone in India tweeting on #coronavirus as #ChineseVirus19. It's racist and nasty.,shame everyone india tweet coronavirus chinesevirus19 racist nasty
34713362.0,"The Great Recession, the Sept. 11 attacks, the 1973 oil embargo—none of these crises constricted trade flows as quickly or as sharply as coronavirus https://t.co/anP3VQFWhK",the great recession the sept 11 attack the 1973 oil embargo none crisis constrict trade flow quickly sharply coronavirus
41479334.0,#BREAKING Global News Exclusive: Trump looking to put troops near Canadian border amid coronavirus fears - National | https://t.co/RD1lLNARNe https://t.co/oNU25op63U @globalnews #cdnpoli #coronavirus #COVID19,break global news exclusive trump look to put troop near canadian border amid coronavirus fear national cdnpoli coronavirus covid19
170254080.0,"Our new political education series, ""Stay at Home,"" launches tomorrow at 6 PM EST on our YouTube channel, with special guest Mike Davis. https://t.co/70cEj3PM4d",new political education series stay at home launch tomorrow at 6 pm est youtube channel special guest mike davis
19037711.0,"Our CEO, Sanjay Mehrotra outlines steps we are taking to support our communities in the fight against COVID-19. Learn more at: https://t.co/y703W3CBkT #micron #community #covid19 #coronavirus #flattenthecurve #microngives https://t.co/SGqLE8qcVX",ceo sanjay mehrotra outline step take to support community the fight covid19 learn at micron community covid19 coronavirus flattenthecurve microngives
232268199.0,"Facts are empowering. 

Even when the facts are discouraging, not knowing the facts is worse.

I promise that I will continue to give New Yorkers all the facts, not selective facts.",fact empower even the fact discourage know the fact bad promise continue to give new yorkers the fact selective fact
22650211.0,This California teen organized a #TikTokProm after hers got canceled over coronavirus. https://t.co/9kqWXsB6ox https://t.co/Adfj4GXw66,california teen organize tiktokprom get cancel coronavirus
341182645.0,"Three things #G20 leaders must do today to support #Africa during #covid

👉Support immediate health and human response.
👉 Deliver $100bn emergency economic stimulus inc. suspension of interest payments
👉Implement measures to protect 30 million jobs

https://t.co/F0hdSvIEXX https://t.co/JOqiGbD6VI",three thing g20 leader must do today to support africa covid support immediate health human response deliver 100bn emergency economic stimulus inc suspension interest payment implement measure to protect 30 million job
10946932.0,Shelby County man pays over $100 for COVID-19 test https://t.co/o6wv9FGSaq,shelby county man pay 100 covid19 test
289963138.0,"Donald Trump issued a cease and desist letter to stop our ad from running because he doesn’t want Americans to know the truth about his failed leadership. Help keep it on the air by donating here
https://t.co/ZeRIriA3Y8 https://t.co/Jdh1GY9HHS",donald trump issue cease desist letter to stop ad from run  want american to know the truth fail leadership help keep the air donate
21148293.0,He’s lying. I was sent to the #COVID19 isolation ward room in a major hospital ER from a separate urgent care facility after showing UNBEARABLY PAINFUL symptoms. The hospital couldn’t test me for #coronavirus because of CDC (Pence task force) restrictions. #TESTTESTTEST https://t.co/18fRiOBsdN https://t.co/0sU9fHu4r0,lie sent to the covid19 isolation ward room major hospital er from separate urgent care facility show unbearably painful symptom the hospital  test coronavirus cdc penny task force restriction testtesttest
14529929.0,"Another grim milestone in the US: more than 1,000 dead.

At least 1,046 people have died due to coronavirus in the United States.

Below tweet is from three days ago when US death toll passed 500. https://t.co/hXo8IK2yeE",another grim milestone the u 1000 dead at least 1046 people die due to coronavirus the united state tweet from three day ago u death toll pass 500
24363452.0,We are at another level.... https://t.co/EW2X0557th,at another level
2537753422.0,"""all my friends are saying you know, this is not a priority, people are dying and i realize that, but they can't get their nails done"" https://t.co/UnkqFdvvmp",friend say know priority people die realize cant get nail do
78400475.0,"In minimizing the danger of coronavirus and failing to act with requisite urgency, the Trump admin foisted a catastrophic strategic surprise on the US - which, even compared w. Pearl Harbor &amp; 9/11, was the result of unprecedented indifference &amp; negligence. https://t.co/IbfuvAuCmo",minimize the danger coronavirus fail to act requisite urgency the trump admin foist catastrophic strategic surprise the u even compare w pearl harbor amp 911 the result unprecedented indifference amp negligence
117870090.0,"If 2020 was a movie, who is the director? 

I'm taking Kubrick because it sucks so far. Your choice? https://t.co/LuQnDCujIk",2020 movie the director im take kubrick suck far your choice
78525505.0,"Just in: CT adds 4K jobs in February as unemployment claims surge during COVID-19 outbreak
https://t.co/1GEPX0rTrq",ct add 4k job february unemployment claim surge covid19 outbreak
56718832.0,Netflix is down https://t.co/AdZfecG7z1,netflix
1652541.0,New York Governor Cuomo provides a coronavirus update https://t.co/T0SC2mn7cO,new york governor cuomo provide coronavirus update
7.706712280592835e+17,"We’ve said it before, and we’ll say it again: NJ’s stay at home order is NOT a suggestion.
 
We’ve charged 3 people for holding illegal gatherings this week and we’ll charge anyone else who ignores social-distancing rules.
 
Stay home and stay safe: https://t.co/aGCxDvyop8 https://t.co/QugOEwsHSd",say  say nj  stay at home order suggestion  charge 3 people hold illegal gathering week  charge anyone else ignores socialdistancing rule stay home stay safe
86626845.0,"At this juncture, Michigan (especially localized to Detroit) has an even shorter death doubling time than New York or any other US region
https://t.co/dwy5fMzFmH  @UpshotNYT @nytgraphics https://t.co/a9Ly2ElT4r",at juncture michigan especially localize to detroit even shorter death double time new york u region
52585436.0,"Seriously a misuse of resources. So much needs to get done in protecting our health care workers, getting test kits and PPE, ramping up hospital beds and equipment. This would be a very dangerous and inappropriate use of US Troops.  https://t.co/FGPAN0dDOm",seriously misuse resource much need to get do protect health care worker get test kit ppe ramp hospital bed equipment would dangerous inappropriate use u troop
14592409.0,East Baton Rouge EMS asks residents to stop calling 911 for non-emergency situations https://t.co/KyFNj3seDy,east baton rouge em asks resident to stop call 911 nonemergency situation
331360823.0,VIDEO: TABC stands with Texas businesses. Watch the video below for a message from @TABC_Chair. #TexasStrong #TexasBizStrong https://t.co/lPbf57ywgW,video tabc stand texas business watch the video message from texasstrong texasbizstrong
20944153.0,"God only brought one guy back from the dead on Easter. Trump is here to bring back the whole economy on Easter 2020. Enjoy this clip (possibly, like, the best ever), share and be sure to subscribe to Making Podcasts Great Again (@TrumpPod) - new every week! https://t.co/aUifVWRzfh",god brought one guy back from the dead easter trump to bring back the whole economy easter 2020 enjoy clip possibly like the best ever share sure to subscribe to make podcasts great new every week
972651.0,"""Oh my god, oh my god. Oh no, I ain't messing with you. Oh no."" https://t.co/LLfMXgXJA9",oh god oh god oh no aint mess oh no
298942872.0,Last week a lot of us were like in shock realizing what was about to happen. This is apocalyptic. And it's not about to stop anytime soon. https://t.co/oGfkPFZ3QM,last week lot u like shock realize to happen apocalyptic to stop anytime soon
17365337.0,"Here are the latest COVID-19 case numbers in Florida:
Deaths: 28
Positive cases: 2,355
Brevard: 13 
Flagler: 7
Lake: 25
Marion: 5
Orange: 110
Osceola: 42
Seminole: 37
Sumter: 24
Volusia: 29
See the latest updates and numbers: https://t.co/gEE4b2qeua #N13covid19 https://t.co/YVELPifMbK",the late covid19 case number florida death 28 positive case 2355 brevard 13 flagler 7 lake 25 marion 5 orange 110 osceola 42 seminole 37 sumter 24 volusia 29 see the late update number n13covid19
78523300.0,Why are we are giving millions of dollars to #NPR in this pork-stuffed sausage of a stimulus package? #WuhanCoronaVirus #ChinesePlague https://t.co/drF7q3ugjY,give million dollar to npr porkstuffed sausage stimulus package wuhancoronavirus chineseplague
1898095868.0,Kudos to @jordanlcouch of @PalaceLawOffice for a great article on working remotely.  Thanks for the great advice.,kudos to great article work remotely thanks the great advice
21619519.0,"The President and his closest aides changed course after reviewing the Imperial College report suggesting 2 million Americans could die from COVID-19; so did Johnson’s UK government. A week later, the British are still sobered by those estimates. Is Trump? https://t.co/FgjEafa3OW",the president closest aide change course review the imperial college report suggest 2 million american could die from covid19 johnson  uk government week later the british still sober estimate trump
136004952.0,"Guidance, please. Is Imperial’s Neil Ferguson, whose modelling gave us the 250,000 deaths projection and led to lockdown, now saying UK deaths 'could be substantially lower' than 20,000 -- and two thirds would have died in the next 6 months anyway?

 https://t.co/5iyJdXlPbp",guidance please imperial  neil ferguson whose model give u the 250000 death projection lead to lockdown say uk death could substantially low 20000 two third would die the next 6 month anyway
309822757.0,"Reported US cases

3/1: 89
3/2: 105
3/3: 125
3/4: 159
3/5: 227
3/6: 331
3/7: 444
3/8: 564
3/9: 728
3/10: 1000
3/11: 1267
3/12: 1645
3/13: 2204
3/14: 2826
3/15: 3505
3/16: 4466
3/17: 6135
3/18: 8760
3/19: 13229
3/20: 18763
3/21: 25740
3/22: 34276
3/23: 42663
3/24: 52976
Now: 65273",report u case 31 89 32 105 33 125 34 159 35 227 36 331 37 444 38 564 39 728 310 1000 311 1267 312 1645 313 2204 314 2826 315 3505 316 4466 317 6135 318 8760 319 13229 320 18763 321 25740 322 34276 323 42663 324 52976 65273
25029495.0,"I’m going give $3,000 to someone random who retweets this tweet in the next 72 hours (must be following me so I can dm you. Will show proof, as always)",go give 3000 to someone random retweets tweet the next 72 hour must follow dm show proof always
613008924.0,Forever indebted to all the journalists and newsrooms that are doing the difficult and risky work of keeping us informed — and holding power to account — during these uncertain times. Thank you all. https://t.co/tRILsLjfhV,forever indebted to the journalist newsroom the difficult risky work keep u inform hold power to account uncertain time thank
18944486.0,"Global rush for potential, possible, maybe coronavirus drugs sees India ban exports https://t.co/3BXtc8oiwH",global rush potential possible maybe coronavirus drug see india ban export
25629266.0,"Dr. Jonas Salk 's Polio vaccine was a success. The Gov't stepped in and opened public bldgs. and administered the Polio vaccine to all Americans. Gov't use to care.  Polio was eradicated.
Now we can't get even Covid-19 tests and supplies.
Trump Lies-we die.",dr jonas salk polio vaccine success the govt step open public bldgs administer the polio vaccine to american govt use to care polio eradicate cant get even covid19 test supply trump lieswe die
2471246221.0,@cgousman @Chicago_Police @chicagosmayor @WGNNews the Lakefront Trail and all adjacent lakefront parkland is closed to the public until further notice. Chicago Police will enforce this order with a 3 step escalation 1) warning 2) citation 3) arrest,the lakefront trail adjacent lakefront parkland close to the public notice chicago police enforce order 3 step escalation 1 warn 2 citation 3 arrest
1.0031070036931379e+18,"1 - Mass gatherings WILL spread this deadly virus. We know this. It’s beyond rational dispute. 

2 - Trump told people he wants churches packed on Easter. 

Therefore, 3 - Trump wants the virus to spread. Or he just doesn’t care. 

We care. Stay inside. Stay safe. Stay strong",1 mass gathering spread deadly virus know  beyond rational dispute 2 trump told people want church packed easter therefore 3 trump want the virus to spread  care care stay inside stay safe stay strong
36742477.0,"We’re fortunate to be part of a caring community. With an increasing shortage of medical supplies across the globe, #TTUHSC is currently accepting supplies and donations during this unprecedented time. Find out more about how you can help us here. → https://t.co/KVj0N83GOb https://t.co/L2ZJZY792t",fortunate to part care community increase shortage medical supply across the globe ttuhsc currently accept supply donation unprecedented time find out help u →
58579942.0,"Howard gets a special carve out not available to other institutions. 

Regular folks call it an earmark - or a pork project. 

I feel like our #COVID19 response should be above such games, Senator. https://t.co/kUs0SRErMA",howard get special carve out available to institution regular folk call earmark pork project feel like covid19 response game senator
327577091.0,"As you read various arguments floating around that perhaps we should ease public health restrictions to help the economy, I want you to notice that IN NO CASE ARE THESE ARGUMENTS BEING MADE BY ACTUAL ECONOMISTS.",read various argument float around perhaps ease public health restriction to help the economy want to notice no case argument make actual economist
89887215.0,"Speaker Nancy Pelosi with another message on how to fight the coronavirus: “It won’t happen unless we respect science, science, science.”",speaker nancy pelosi another message to fight the coronavirus   happen unless respect science science science
106498703.0,"Starbucks has reopened over 95% of stores in China, including sites in Wuhan and the Hubei province.

CEO Kevin Johnson discusses the details with @jimcramer.

@CNBC $SBUX https://t.co/OURsJrTtWy",starbucks reopen 95 store china include site wuhan the hubei province ceo kevin johnson discus the detail sbux
89887215.0,"Speaker Pelosi said she is disappointed Republicans wouldn’t agree to increasing food stamp benefits.

She also says she would like to make all treatments for coronavirus free instead of just having coronavirus testing be free.",speaker pelosi say disappointed republican  agree to increase food stamp benefit also say would like to make treatment coronavirus free instead coronavirus test free
14511951.0,Kellyanne Conway tried to blame New York City Mayor Bill De Blasio for the coronavirus outbreak in the state but was quickly reminded how President Donald Trump downplayed the virus. https://t.co/ghWiuT1m5a,kellyanne conway try to blame new york city mayor bill de blasio the coronavirus outbreak the state quickly remind president donald trump downplayed the virus
50769180.0,Many of these jobs will never come back. Donald Trump seems to be at times the only one who is actually thinking about life after this virus. https://t.co/TJgLJINow1,many job never come back donald trump seem to at time the one actually think life virus
1546393530.0,"We're all in this together. Stay strong.

Over the next few days, we'll be sharing videos from our Stark State faculty and staff as they send along messages of encouragement for you. #inthistogetherohio #staystrong https://t.co/wGkAdcuBz6",together stay strong the next day well share video from stark state faculty staff send along message encouragement inthistogetherohio staystrong
17976030.0,JUST IN: MSDH is reporting 108 new cases of the coronavirus in Mississippi. That brings the state's total to 485 with five deaths. https://t.co/QgeBex9qfB,msdh reporting 108 new case the coronavirus mississippi brings the state total to 485 five death
1465290030.0,"I learned a tremendous amount collaborating with my @CSIS colleague @rebeccahersman last October in her role as expert moderator of a scenario workshop on a novel #coronavirus pandemic (yes, really). Our reflections relevant to the current crisis. https://t.co/UX8EwTeWsp",learn tremendous amount collaborate colleague last october role expert moderator scenario workshop novel coronavirus pandemic yes really reflection relevant to the current crisis
14895030.0,"@NickAPappas @stillgray 99.9% of all viral videos are recorded by ""citizen Journalists"" aka normal people with a cellphone.

Where are the live leaks.

If I went outside and started screaming like crazy about Satanist in my coffee cup...

It would be on Twitter within the hour.",999 viral video record citizen journalist aka normal people cellphone the live leak go outside start scream like crazy satanist coffee cup would twitter within the hour
20464085.0,‘President Trump Coronavirus Guidelines’ postcards arrive in Florida. Did you get one? https://t.co/JsUF62heSu https://t.co/dkmPuVar6M,‘ president trump coronavirus guideline  postcard arrive florida get one
392332257.0,"Fun to FaceTime w/ former @NASA astronaut @AstroPeggy earlier today. She spent 665 days in space - most of any U.S. astronaut. At 10 on @KVUE - her advice for staying home during #coronavirus outbreak and making the best of it. ""I know we can do this. It's possible,"" she told me. https://t.co/ZHveTLXSqo",fun to facetime w former astronaut earlier today spent 665 day space u astronaut at 10 advice stay home coronavirus outbreak make the best know do possible told
216747924.0,"On @NPR, Sen. Sanders is not sounding like a candidate ready to close up shop:

""We are winning the ideological debate-- I think especially in this terrible crisis that we're in, people understand that healthcare is a human right.""",sen sander sound like candidate ready to close shop win the ideological debate think especially terrible crisis people understand healthcare human right
809558047.0,"The call to stop airing Trump's press conferences is coming from inside the press

@thehoffather for @TPostMillennial 

https://t.co/YVbdM5neY0",the call to stop air trump press conference come from inside the press
572744215.0,"This is clearly NOT the little piggy who stayed home.

Don't be this little piggy during #COVID19.

#GoHomeStayHome #coronavirus https://t.co/BNqPAlfZeX",clearly the little piggy stayed home dont little piggy covid19 gohomestayhome coronavirus
42984750.0,"After staring at this stimulus legislation for I don't know how long, @ronlieber and I created this Q&amp;A breaking it all down. It will be updated with more later. (And be sure to take in Robert Neubecker's accompanying art for a moment; amazing). https://t.co/y3fqS5Ln7n",star at stimulus legislation dont know long create qampa break update later sure to take robert neubeckers accompany art moment amaze
252751061.0,CHART: Here's what a record spike in jobless claims looks like. Labor Department figures date back to 1967 https://t.co/M44jXMasfU,chart here record spike jobless claim look like labor department figure date back to 1967
17134268.0,"JUST IN: Labor Department reports nearly 3.3 million people filed for unemployment last week — an all time record.

At least 21 states have told their residents to stay home and ordered non-essential businesses to close due to #coronavirus concerns. https://t.co/7FYxDeTCJL",labor department report nearly 33 million people file unemployment last week time record at least 21 state told resident to stay home order nonessential business to close due to coronavirus concern
86626845.0,"A very important metric to follow in the pandemic is the doubling time. In recent days the US doubling time for deaths has decreased from 3.5 to 2.6 days, a shift upward of the best-fit curve, and acceleration of the death toll. Graphs by @BMcNoldy https://t.co/YK1jCAlxMg",important metric to follow the pandemic the double time recent day the u double time death decrease from 35 to 26 day shift upward the bestfit curve acceleration the death toll graph
511108114.0,"Nancy, since you are so proud of yourself, why don't you post everything that you added to the Virus Bill that has NOTHING to do with the virus. Please post all your ""pet projects"" How much money did you add to our deficit needlessly? @SpeakerPelosi @realDonaldTrump https://t.co/7m6cW817yj",nancy since proud dont post everything add to the virus bill nothing to do the virus please post your pet project much money add to deficit needlessly
95929534.0,"Good short piece by @FT__Dan 

https://t.co/t5JIQ4hORZ",good short piece
15464697.0,"@DollarGeneral .@DollarGeneral is encouraging workers with ""indirect exposure"" to COVID-19 to report to work, as long as they don't have symptoms. 

But COVID-19 spreads asymptomatically.

The company won't answer questions about what qualifies as ""indirect exposure""

https://t.co/flP82JLwps https://t.co/UWHVEVdhxr",encourage worker indirect exposure to covid19 to report to work long dont symptom covid19 spread asymptomatically the company wont answer question qualifies indirect exposure
1964971663.0,"THREAD: As #COVID19 spreads like wildfire through Rikers Island, we worry every hour that passes brings us closer to disaster &amp; death. Officials must take immediate action to initiate mass release and halt new admissions before it's too late. Conditions are dire. https://t.co/y005KPrRoN",thread covid19 spread like wildfire rikers island worry every hour pass brings u closer to disaster amp death official must take immediate action to initiate mass release halt new admission late condition dire
18036912.0,"#SisterJean calls for us to remain as a TEAM. As Loyolans, we are #CalledAsOne #GoRamblers​ #MarchMadness https://t.co/9WSh67mrjX",sisterjean call u to remain team loyolans calledasone goramblers​ marchmadness
759251.0,"A woman purposely coughed on $35,000 worth of food at a Pennsylvania grocery store, police said. She likely faces criminal charges for coughing, one of the primary ways the novel coronavirus spreads. https://t.co/13IXRqlBOs",woman purposely coughed 35000 worth food at pennsylvania grocery store police say likely face criminal charge cough one the primary way the novel coronavirus spread
1.190410214954152e+18,"Coronavirus live update:

Total cases: 492,250 (New cases: 21,282) 
Total deaths: 22,180 (New deaths: 902) 
Active cases: 119,732 (Total recovered: 350,338)",coronavirus live update total case 492250 new case 21282 total death 22180 new death 902 active case 119732 total recover 350338
358287982.0,"#Spain No beds or respirators for infected in hospitals. The government denied the coming pandemic just a month ago. 🦠😷#CoronaVirusUpdate #CoronavirusOutbreak #StayHome 
 https://t.co/s25DOhEpaG",spain no bed respirator infect hospital the government deny the come pandemic month ago coronavirusupdate coronavirusoutbreak stayhome
813286.0,Here’s a useful overview of the likely scenarios that the world will be facing in the coming months while managing this pandemic. So much depends on our ability to make good decisions going forward along with our ability to remain resilient. https://t.co/uYpP1KfOUs,useful overview the likely scenario the world face the come month manage pandemic much depends ability to make good decision go forward along ability to remain resilient
108568373.0,"Manchester United loanee Odion Ighalo has been offered a two-year contract extension worth more than £400,000 per week by his parent club Shanghai Shenhua.",manchester united loanee odion ighalo offer twoyear contract extension worth £400000 per week parent club shanghai shenhua
2567945628.0,"Please, please pray for our friend @Rebels247 who is fighting this coronavirus with all he’s got. His daughter Sydney posts this morning that David has been moved to ICU and intubated to help his lungs heal. The Johnson family needs your prayers. https://t.co/mKSoVJT9Rt",please please pray friend fight coronavirus  get daughter sydney post morning david move to icu intubate to help lung heal the johnson family need your prayer
1562177648.0,Here's a story I wrote during one of the last virus events (Zika): https://t.co/RQuTGcPjx2 #transhumanism https://t.co/e2RJUMvYU3,here story write one the last virus event zika transhumanism
182107650.0,Celebrities are going makeup-free while social distancing https://t.co/11u5yQ4eCu https://t.co/4wUvUZUwlV,celebrity go makeupfree social distance
7.659058551958036e+17,"""I do believe that Tom Brady is going to win MVP next year."" — @RealSkipBayless https://t.co/5hN8LRZ3dD",do believe tom brady go to win mvp next year
4316911573.0,"Day IDK of Quarantine...Renegade Part 1 &amp;2, this shit was so hard😭😭😭 Jalaiah better not ever make no shit up like this ever again🤣🤣🤣🤣 https://t.co/yNBez4Rh8u",day idk quarantinerenegade part 1 amp2 shit hard jalaiah well ever make no shit like ever
8.859056413023683e+17,Fish army 🐟❤️ https://t.co/WJFGtzm3Ca,fish army
17290000.0,"#coronavirus in America spread from 75 patients on March 1 to 60,000 on March 25th. 

Only Italy is worse. 

#COVID19 
#OneVoice1 https://t.co/KXnnsfrgmZ",coronavirus america spread from 75 patient march 1 to 60000 march 25th italy bad covid19 onevoice1
62734246.0,"ANTHONY FAUCI says coronavirus could have a seasonal cycle:

“We need to be prepared that we’ll get a cycle around the second time. … I know we’ll be successful in putting this down now, but we really need to be prepared for another cycle.”

Live updates: https://t.co/IERdbcsHGv https://t.co/WFgSWlW1vH",anthony fauci say coronavirus could seasonal cycle  need to prepared  get cycle around the second time … know  successful put really need to prepared another cycle  live update
19502995.0,"NYT: ""At the Department of Veterans Affairs, workers are scrambling to order medical supplies on Amazon after its leaders, lacking experience in disaster responses, failed to prepare for the onslaught of patients at its medical centers."" https://t.co/4HRglxkAQs",nyt at the department veteran affair worker scramble to order medical supply amazon leader lack experience disaster response fail to prepare the onslaught patient at medical center
324687512.0,Hurricane season lawd,hurricane season lawd
2478820832.0,"@tylercowen @stacypalmer Listen, I went to Yale. Graduated with honors &amp; distinction in my major. The administration could not have cared less about me.

One time, the heat failed in our dorms. It took them three days to look into the problem. I slept in a winter coat. 1/",listen go to yale graduate honor amp distinction major the administration could care less one time the heat fail dorm take three day to look the problem slept winter coat 1
365117855.0,"Hot/Cold therapy works to reduce inflammation and pain. Ask your doctor. 20 minutes on, 20 minutes off. https://t.co/onq2QjqHnD Our range of products all come with a protective sleeve. Natural; Non-toxic, Reusable; Effective. https://t.co/xEz23Fanfy",hotcold therapy work to reduce inflammation pain ask your doctor 20 minute 20 minute range product come protective sleeve natural nontoxic reusable effective
18266688.0,BREAKING: RECORD JOBLESS CLAIMS OVERWHELMING SYSTEM!  We need to begin to END the government's panicked #coronavirus shut down and get Americans back to work immediately. Our economy is being destroyed. America must reopen for business. @RealDonaldTrump https://t.co/g6CMNfqSYO,break record jobless claim overwhelm system need to begin to end the government panicked coronavirus shut get american back to work immediately economy destroyed america must reopen business
38354090.0,PLEASE READ: My office has been hearing from our terrified clients &amp; their families: the conditions are even worse than we initially thought on Rikers. This is looking like we’re going to see mass death. Read this thread for a breakdown of what were now hearing from those inside: https://t.co/egFHDGhfj6,please read office hearing from terrify client amp family the condition even bad initially thought rikers look like  go to see mass death read thread breakdown hearing from inside
26014932.0,"The testing is happening here at the Bradenton Area Convention Center. They have 200 kits and are doing 50 appointments daily. Again, you MUST have an appointment and a doctors prescription to get a test @FOX13News @MCGPublicSafety @ManateeGov #Manatee #Coronavirus #Covid19 https://t.co/hRdzN55bXv",the test happen at the bradenton area convention center 200 kit 50 appointment daily must appointment doctor prescription to get test manatee coronavirus covid19
1.1884100333039657e+18,the office fire drill episode meme edited to be about the coronavirus tik tok  https://t.co/1iupF2ek7w,the office fire drill episode meme edit to the coronavirus tik tok
21619519.0,Please Read This List of Donald Trump’s Attempts to Play Down Coronavirus and His Administration’s lies about Testing  https://t.co/XUuh4o3iW9,please read list donald trump  attempt to play coronavirus administration  lie test
1.2410623702034063e+18,@SFdirewolf @RebeccaCokley People in means tested programs do not get one unless they filed taxes. SSI recipients are excluded.,people mean test program do get one unless file tax ssi recipient exclude
1852375052.0,"@AJPapagno @JoeBiden All over the airwaves on TV and radio, and doing vlogs. You living under a rock?",the airwave tv radio vlogs living rock
16635277.0,The Surgeon General says we’re starting to see the cases in New York level off https://t.co/YG28UC3pgd,the surgeon general say  start to see the case new york level
51229210.0,"Allia, a 10-year-old fourth grader, is also doing work on her mother's phone. She lives in a room in an Upper West Side shelter with her mother, her grandmother and a service dog named Buster.",allia 10yearold fourth grader also work mother phone life room upper west side shelter mother grandmother service dog name buster
8.505078140239421e+17,"You get $1200, Congress gets $25,000,000. Enjoy those checks!",get 1200 congress get 25000000 enjoy check
29097819.0,"“I will sign it immediately,” said Trump, who is waiting on the House.

The #Senate passed a $2.2 trillion emergency #ReliefPackage to help protect American livelihoods, hospitals, and an #Economy rattled by the #CCPVirus-caused #Pandemic. https://t.co/eGA2FKZqMi",sign immediately  say trump wait the house the senate pass 22 trillion emergency reliefpackage to help protect american livelihood hospital economy rattle the ccpviruscaused pandemic
9763482.0,"Rapper M.I.A. is advocating against vaccines amid coronavirus

“If I have to choose the vaccine or chip I’m gonna choose death — YALA,” says the rapper.
https://t.co/4jYCwU5IhM",rapper mia advocate vaccine amid coronavirus  to choose the vaccine chip  gon na choose death yala  say the rapper
1.0471525313889362e+18,"How much money will you get, and how do you get it?

You may be due money on two fronts. Here’s what we know right now about the #coronavirus stimulus package: https://t.co/weoib8gD7U",much money get do get may due money two front  know right the coronavirus stimulus package
14640815.0,"Thanks to our AMAZING community, we’ve crossed the exaFLOP barrier! That’s over a 1,000,000,000,000,000,000 operations per second, making us ~10x faster than the IBM Summit! https://t.co/mPMnb4xdH3",thanks to amaze community  cross the exaflop barrier  1000000000000000000 operation per second make u 10x faster the ibm summit
38754192.0,"Priorities USA Action is responsible for the content of this ad.

Donald Trump is responsible for the consequences of this inaction. https://t.co/2XRR0V3tNC",priority usa action responsible the content ad donald trump responsible the consequence inaction
1.2237430190878147e+18,"Like seriously 
Do people eat ass??? https://t.co/gEf1n6pHk1",like seriously do people eat as
28566447.0,"Calling all students! Introducing Task Force Echo. Write a letter, send a greeting card and help boost morale for the front line heroes at Edward Hospital. Address them to “healthcare worker"" and help inspire, encourage and motivate this team!  #together203 https://t.co/B5NT5Z7x4N",call student introduce task force echo write letter send greet card help boost morale the front line hero at edward hospital address to  healthcare worker help inspire encourage motivate team together203
22089567.0,"The New York Times worked with a doctor to film 72 hours at Elmhurst, the hospital that's been hardest hit by the coronavirus outbreak in NY. The result is an extraordinary piece of video journalism

Everybody should watch this: https://t.co/AnaBqSwK81 (by @robinnyc7/@rarecanary)",the new york time work doctor to film 72 hour at elmhurst the hospital thats hardest hit the coronavirus outbreak ny the result extraordinary piece video journalism everybody watch
807095.0,"An ER doctor took us inside Elmhurst Hospital in Queens, where staff are scrambling to cope with a surge of coronavirus patients.

“I want people to know that this is bad,” one doctor said. ""People are dying."" https://t.co/TleylM6QOn",er doctor take u inside elmhurst hospital queen staff scramble to cope surge coronavirus patient  want people to know bad  one doctor say people die
